"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","4  ","01",,"0145","F/A-18E/F (Fighter) Hornet","C","Advance Procurement (CY)","Add","U",,2014,"Total",0,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","5  ","01",,"0147","Joint Strike Fighter CV","A","Weapon System Cost","Add","U",,2014,"Total",1200624,,,,,,4,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","5  ","01",,"0147","Joint Strike Fighter CV","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-65180,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","6  ","01",,"0147","Joint Strike Fighter CV","C","Advance Procurement (CY)","Add","U",,2014,"Total",94766,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","7  ","01",,"0152","JSF STOVL","A","Weapon System Cost","Add","U",,2014,"Total",1373459,,,,,,6,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","7  ","01",,"0152","JSF STOVL","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-106199,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","8  ","01",,"0152","JSF STOVL","C","Advance Procurement (CY)","Add","U",,2014,"Total",103195,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","9  ","01",,"0164","V-22 (Medium Lift)","A","Weapon System Cost","Add","U",,2014,"Total",1503094,,,,,,18,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","9  ","01",,"0164","V-22 (Medium Lift)","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-70521,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","10 ","01",,"0164","V-22 (Medium Lift)","C","Advance Procurement (CY)","Add","U",,2014,"Total",55196,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","11 ","01",,"0178","H-1 Upgrades (UH-1Y/AH-1Z)","A","Weapon System Cost","Add","U",,2014,"Total",849140,,,,,,26,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","11 ","01",,"0178","H-1 Upgrades (UH-1Y/AH-1Z)","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-69658,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","12 ","01",,"0178","H-1 Upgrades (UH-1Y/AH-1Z)","C","Advance Procurement (CY)","Add","U",,2014,"Total",71000,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","13 ","01",,"0179","MH-60S (MYP)","A","Weapon System Cost","Add","U",,2014,"Total",456950,,,,,,18,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","13 ","01",,"0179","MH-60S (MYP)","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-73119,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","14 ","01",,"0179","MH-60S (MYP)","C","Advance Procurement (CY)","Add","U",,2014,"Total",37278,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","15 ","01",,"0182","MH-60R (MYP)","A","Weapon System Cost","Add","U",,2014,"Total",763299,,,,,,19,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","15 ","01",,"0182","MH-60R (MYP)","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-164062,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","16 ","01",,"0182","MH-60R (MYP)","C","Advance Procurement (CY)","Add","U",,2014,"Total",231834,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","17 ","01",,"0193","P-8A Poseidon","A","Weapon System Cost","Add","U",,2014,"Total",3515668,,,,,,16,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","17 ","01",,"0193","P-8A Poseidon","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-325679,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","18 ","01",,"0193","P-8A Poseidon","C","Advance Procurement (CY)","Add","U",,2014,"Total",313160,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","19 ","01",,"0195","E-2D Adv Hawkeye","A","Weapon System Cost","Add","U",,2014,"Total",1120286,,,,,,5,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","19 ","01",,"0195","E-2D Adv Hawkeye","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-123179,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","01","Combat Aircraft","20 ","01",,"0195","E-2D Adv Hawkeye","C","Advance Procurement (CY)","Add","U",,2014,"Total",266542,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","03","Trainer Aircraft","21 ","01",,"0339","JPATS","A","Weapon System Cost","Add","U",,2014,"Total",249080,,,,,,29,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","22 ","01",,"0416","KC-130J","A","Weapon System Cost","Add","U",,2014,"Total",157353,,,,,,2,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","22 ","01",,"0416","KC-130J","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-22995,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","23 ","01",,"0416","KC-130J","C","Advance Procurement (CY)","Add","U",,2014,"Total",32288,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","24 ","01",,"0442","RQ-4 UAV","A","Weapon System Cost","Add","U",,2014,"Total",51124,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","24 ","01",,"0442","RQ-4 UAV","B","Less: Advance Procurement (PY)","Add","U",,2014,"Total",-51124,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","25 ","01",,"0442","RQ-4 UAV","C","Advance Procurement (CY)","Add","U",,2014,"Total",52002,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","26 ","01",,"0443","MQ-8 UAV","A","Weapon System Cost","Add","U",,2014,"Total",74080,,,,,,2,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","27 ","01",,"0444","STUASL0 UAV","A","Weapon System Cost","Add","U",,2014,"Total",0,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","04","Other Aircraft","28 ","01",,"0465","Other Support Aircraft","A","Weapon System Cost","Add","U",,2014,"Total",14958,,,,,,1,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","29 ","01",,"0511","EA-6 Series","A","Weapon System Cost","Add","U",,2014,"Total",18577,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","30 ","01",,"0513","AEA Systems","A","Weapon System Cost","Add","U",,2014,"Total",48502,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","31 ","01",,"0514","AV-8 Series","A","Weapon System Cost","Add","U",,2014,"Total",99227,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","32 ","01",,"0522","Adversary","A","Weapon System Cost","Add","U",,2014,"Total",2992,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","33 ","01",,"0525","F-18 Series","A","Weapon System Cost","Add","U",,2014,"Total",910871,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","34 ","01",,"0526","H-46 Series","A","Weapon System Cost","Add","U",,2014,"Total",2127,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","35 ","01",,"0527","AH-1W Series","A","Weapon System Cost","Add","U",,2014,"Total",0,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","36 ","01",,"0528","H-53 Series","A","Weapon System Cost","Add","U",,2014,"Total",67675,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","37 ","01",,"0530","SH-60 Series","A","Weapon System Cost","Add","U",,2014,"Total",135054,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","38 ","01",,"0532","H-1 Series","A","Weapon System Cost","Add","U",,2014,"Total",41706,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","39 ","01",,"0537","EP-3 Series","A","Weapon System Cost","Add","U",,2014,"Total",58603,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","40 ","01",,"0538","P-3 Series","A","Weapon System Cost","Add","U",,2014,"Total",37436,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","41 ","01",,"0544","E-2 Series","A","Weapon System Cost","Add","U",,2014,"Total",31044,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","42 ","01",,"0549","Trainer A/C Series","A","Weapon System Cost","Add","U",,2014,"Total",43720,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","43 ","01",,"0556","C-2A","A","Weapon System Cost","Add","U",,2014,"Total",902,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","44 ","01",,"0560","C-130 Series","A","Weapon System Cost","Add","U",,2014,"Total",47587,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","45 ","01",,"0561","FEWSG","A","Weapon System Cost","Add","U",,2014,"Total",665,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","46 ","01",,"0562","Cargo/Transport A/C Series","A","Weapon System Cost","Add","U",,2014,"Total",14587,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","47 ","01",,"0564","E-6 Series","A","Weapon System Cost","Add","U",,2014,"Total",189312,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","48 ","01",,"0566","Executive Helicopters Series","A","Weapon System Cost","Add","U",,2014,"Total",85537,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","49 ","01",,"0567","Special Project Aircraft","A","Weapon System Cost","Add","U",,2014,"Total",7059,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","50 ","01",,"0569","T-45 Series","A","Weapon System Cost","Add","U",,2014,"Total",98128,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","51 ","01",,"0570","Power Plant Changes","A","Weapon System Cost","Add","U",,2014,"Total",22999,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","52 ","01",,"0571","JPATS Series","A","Weapon System Cost","Add","U",,2014,"Total",1576,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","53 ","01",,"0575","Aviation Life Support Mods","A","Weapon System Cost","Add","U",,2014,"Total",6267,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","54 ","01",,"0576","Common ECM Equipment","A","Weapon System Cost","Add","U",,2014,"Total",190868,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","55 ","01",,"0577","Common Avionics Changes","A","Weapon System Cost","Add","U",,2014,"Total",124850,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","56 ","01",,"0581","Common Defensive Weapon System","A","Weapon System Cost","Add","U",,2014,"Total",3554,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","57 ","01",,"0582","ID Systems","A","Weapon System Cost","Add","U",,2014,"Total",41800,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","58 ","01",,"0586","P-8 Series","A","Weapon System Cost","Add","U",,2014,"Total",9485,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","59 ","01",,"0587","MAGTF EW for Aviation","A","Weapon System Cost","Add","U",,2014,"Total",35131,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","60 ","01",,"0588","MQ-8 Series","A","Weapon System Cost","Add","U",,2014,"Total",1001,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","61 ","01",,"0589","RQ-7 Series","A","Weapon System Cost","Add","U",,2014,"Total",26433,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","62 ","01",,"0590","V-22 (Tilt/Rotor  ACFT) Osprey","A","Weapon System Cost","Add","U",,2014,"Total",160834,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","63 ","01",,"0592","F-35 STOVL Series","A","Weapon System Cost","Add","U",,2014,"Total",147130,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","05","Modification of Aircraft","64 ","01",,"0593","F-35 CV Series","A","Weapon System Cost","Add","U",,2014,"Total",31100,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","06","Aircraft Spares and Repair Parts","65 ","01",,"0605","Spares and Repair Parts","A","Weapon System Cost","Add","U",,2014,"Total",1167237,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","66 ","01",,"0705","Common Ground Equipment","A","Weapon System Cost","Add","U",,2014,"Total",410044,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","67 ","01",,"0715","Aircraft Industrial Facilities","A","Weapon System Cost","Add","U",,2014,"Total",27450,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","68 ","01",,"0720","War Consumables","A","Weapon System Cost","Add","U",,2014,"Total",28930,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","69 ","01",,"0725","Other Production Charges","A","Weapon System Cost","Add","U",,2014,"Total",5268,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","70 ","01",,"0735","Special Support Equipment","A","Weapon System Cost","Add","U",,2014,"Total",60306,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","07","Aircraft Support Equip & Facilities","71 ","01",,"0740","First Destination Transportation","A","Weapon System Cost","Add","U",,2014,"Total",1775,,,,,,0,,,,,
,2014,"1506N",,,"Aircraft Procurement, Navy","NAVY","20","Undistributed","72 ","99",,"FY2013CR","Adj to Match Continuing Resolution","A","Weapon System Cost","Add","U",,2014,"Total",0,,,,,,0,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","01","Ballistic Missiles","1  ","02",,"1250","Trident II Mods","A","Weapon System Cost","Add","U",,2014,"Total",1140865,,,,,,0,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","01","Ballistic Missiles","2  ","03",,"1350","Missile Industrial Facilities","A","Weapon System Cost","Add","U",,2014,"Total",7617,,,,,,0,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","3  ","01",,"2101","Tomahawk","A","Weapon System Cost","Add","U",,2014,"Total",312456,,,,,,196,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","4  ","02",,"2206","AMRAAM","A","Weapon System Cost","Add","U",,2014,"Total",95413,,,,,,54,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","5  ","02",,"2209","Sidewinder","A","Weapon System Cost","Add","U",,2014,"Total",117208,,,,,,225,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","6  ","02",,"2230","JSOW","A","Weapon System Cost","Add","U",,2014,"Total",136794,,,,,,328,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","7  ","02",,"2234","Standard Missile","A","Weapon System Cost","Add","U",,2014,"Total",367985,,,,,,81,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","8  ","02",,"2242","Ram","A","Weapon System Cost","Add","U",,2014,"Total",67596,,,,,,66,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","9  ","02",,"2254","Hellfire","A","Weapon System Cost","Add","U",,2014,"Total",60916,,,,,,633,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","10 ","02",,"2255","Laser Maverick","A","Weapon System Cost","Add","U",,2014,"Total",58000,,,,,,500,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","11 ","02",,"2264","Stand off Precision Guided Munitions (SOPGM)","A","Weapon System Cost","Add","U",,2014,"Total",7778,,,,,,59,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","12 ","02",,"2280","Aerial Targets","A","Weapon System Cost","Add","U",,2014,"Total",41799,,,,,,0,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","13 ","02",,"2290","Other Missile Support","A","Weapon System Cost","Add","U",,2014,"Total",3538,,,,,,0,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","14 ","03",,"2307","ESSM","A","Weapon System Cost","Add","U",,2014,"Total",76749,,,,,,53,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","15 ","03",,"2327","Harm Mods","A","Weapon System Cost","Add","U",,2014,"Total",111902,,,,,,143,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","16 ","04",,"2420","Weapons Industrial Facilities","A","Weapon System Cost","Add","U",,2014,"Total",1138,,,,,,0,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","17 ","04",,"2433","Fleet Satellite Comm Follow-On","A","Weapon System Cost","Add","U",,2014,"Total",23014,,,,,,0,,,,,
,2014,"1507N",,,"Weapons Procurement, Navy","NAVY","02","Other Missiles","18 ","05",,"2500","Ordnance Support Equipment","A","Weapon System Cost","Add","U",,2014,"Total",84318,,,,,,0,,,,,
