"ID","SourceFiscalYear","AccountDSI","TreasuryAgencyCode","MainAccountCode","AccountTitle","Organization","BudgetActivity","BudgetActivityTitle","LineNumber","BSA","BSA.Title","LineItem","LineItemTitle","CostType","CostTypeTitle","AddOrNonAdd","Classified","Category","FiscalYear","OriginType","PBtotal","PBtype","EnactedTotal","EnactedType","SpecialType","ActualTotal","QuantPBtotal","QuantPBtype","QuantEnactedTotal","QuantEnactedType","QuantSpecialTotal","QuantActualTotal"
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","4  ","13",,"353020","General Purpose Bombs","A","Weapon System Cost","Add","U",,2014,"Total",,,224911,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","5  ","13",,"353620","Joint Direct Attack Munition","A","Weapon System Cost","Add","U",,2014,"Total",,,260884,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","6  ","15",,"355100","Cad/Pad","A","Weapon System Cost","Add","U",,2014,"Total",,,35837,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","7  ","15",,"355450","Explosive Ordnance Disposal (EOD)","A","Weapon System Cost","Add","U",,2014,"Total",,,7531,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","8  ","15",,"355900","Spares and Repair Parts","A","Weapon System Cost","Add","U",,2014,"Total",,,499,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","9  ","15",,"355970","Modifications","A","Weapon System Cost","Add","U",,2014,"Total",,,480,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","10 ","15",,"355990","Items Less Than $5 Million","A","Weapon System Cost","Add","U",,2014,"Total",,,7353,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","11 ","16",,"356010","Flares","A","Weapon System Cost","Add","U",,2014,"Total",,,61839,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","01","Ammunition","12 ","18",,"356120","Fuzes","A","Weapon System Cost","Add","U",,2014,"Total",,,79896,,,,,,,,,
,2015,"3011F",,,"Procurement of Ammunition, Air Force","AF","02","Weapons","13 ","01",,"357010","Small Arms","A","Weapon System Cost","Add","U",,2014,"Total",,,18839,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","1  ","01",,"821800","Passenger Carrying Vehicles","A","Weapon System Cost","Add","U",,2014,"Total",,,2048,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","2  ","02",,"822230","Medium Tactical Vehicle","A","Weapon System Cost","Add","U",,2014,"Total",,,1000,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","3  ","02",,"822910","Cap Vehicles","A","Weapon System Cost","Add","U",,2014,"Total",,,946,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","4  ","02",,"822990","Items Less Than $5 Million","A","Weapon System Cost","Add","U",,2014,"Total",,,5118,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","5  ","03",,"823230","Security And Tactical Vehicles","A","Weapon System Cost","Add","U",,2014,"Total",,,2000,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","6  ","03",,"823990","Items Less Than $5 Million","A","Weapon System Cost","Add","U",,2014,"Total",,,5308,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","7  ","04",,"824010","Fire Fighting/Crash Rescue Vehicles","A","Weapon System Cost","Add","U",,2014,"Total",,,23794,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","8  ","05",,"825990","Items Less Than $5 Million","A","Weapon System Cost","Add","U",,2014,"Total",,,5460,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","9  ","06",,"826210","Runway Snow Remov & Cleaning Equip","A","Weapon System Cost","Add","U",,2014,"Total",,,6144,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","02","Vehicular Equipment","10 ","06",,"826990","Items Less Than $5 Million","A","Weapon System Cost","Add","U",,2014,"Total",,,1580,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","11 ","01",,"831010","Comsec Equipment","A","Weapon System Cost","Add","U",,2014,"Total",,,92695,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","12 ","01",,"831970","Modifications (COMSEC)","A","Weapon System Cost","Add","U",,2014,"Total",,,726,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","13 ","02",,"832060","Intelligence Training Equipment","A","Weapon System Cost","Add","U",,2014,"Total",,,2789,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","14 ","02",,"832070","Intelligence Comm Equipment","A","Weapon System Cost","Add","U",,2014,"Total",,,31875,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","15 ","02",,"832260","Advance Tech Sensors","A","Weapon System Cost","Add","U",,2014,"Total",,,452,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","16 ","02",,"833170","Mission Planning Systems","A","Weapon System Cost","Add","U",,2014,"Total",,,11915,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","17 ","03",,"833010","Air Traffic Control & Landing Sys","A","Weapon System Cost","Add","U",,2014,"Total",,,32118,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","18 ","03",,"833020","National Airspace System","A","Weapon System Cost","Add","U",,2014,"Total",,,11652,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","19 ","03",,"833030","Battle Control System - Fixed","A","Weapon System Cost","Add","U",,2014,"Total",,,14412,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","20 ","03",,"833040","Theater Air Control Sys Improvements","A","Weapon System Cost","Add","U",,2014,"Total",,,10761,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","21 ","03",,"833070","Weather Observation Forecast","A","Weapon System Cost","Add","U",,2014,"Total",,,16171,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","22 ","03",,"833140","Strategic Command And Control","A","Weapon System Cost","Add","U",,2014,"Total",,,22723,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","23 ","03",,"833160","Cheyenne Mountain Complex","A","Weapon System Cost","Add","U",,2014,"Total",,,23431,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","24 ","03",,"833380","Tac Signit Spt","A","Weapon System Cost","Add","U",,2014,"Total",,,217,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","25 ","03",,"833440","Drug Interdiction Spt","A","Weapon System Cost","Add","U",,2014,"Total",,,0,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","26 ","03",,"833560","Integrated Strat Plan & Analy Network (ISPAN)","A","Weapon System Cost","Add","U",,2014,"Total",,,0,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","27 ","04",,"834010","General Information Technology","A","Weapon System Cost","Add","U",,2014,"Total",,,31436,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","28 ","04",,"834040","AF Global Command & Control Sys","A","Weapon System Cost","Add","U",,2014,"Total",,,53559,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","29 ","04",,"834070","Mobility Command and Control","A","Weapon System Cost","Add","U",,2014,"Total",,,9384,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","30 ","04",,"834130","Air Force Physical Security System","A","Weapon System Cost","Add","U",,2014,"Total",,,43238,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","31 ","04",,"834190","Combat Training Ranges","A","Weapon System Cost","Add","U",,2014,"Total",,,18431,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","32 ","04",,"834210","Minimum Essential Emergency Comm N","A","Weapon System Cost","Add","U",,2014,"Total",,,0,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","33 ","04",,"834320","C3 Countermeasures","A","Weapon System Cost","Add","U",,2014,"Total",,,11551,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","34 ","04",,"834430","GCSS-AF Fos","A","Weapon System Cost","Add","U",,2014,"Total",,,12675,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","35 ","04",,"834470","Defense Enterprise Accounting and Mgmt System","A","Weapon System Cost","Add","U",,2014,"Total",,,0,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","36 ","04",,"834520","Theater Battle Mgt C2 System","A","Weapon System Cost","Add","U",,2014,"Total",,,7387,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","37 ","04",,"834530","Air & Space Operations Ctr-WPN SYS","A","Weapon System Cost","Add","U",,2014,"Total",,,26880,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","38 ","05",,"835060","Information Transport Systems","A","Weapon System Cost","Add","U",,2014,"Total",,,67582,,,,,,,,,
,2015,"3080F",,,"Other Procurement, Air Force","AF","03","Electronics and Telecommunications Equip","39 ","05",,"835080","AFNET","A","Weapon System Cost","Add","U",,2014,"Total",,,81533,,,,,,,,,
